Read input files
Log likelihood: -63.8508
Log likelihood: -64.818
Log likelihood: -67.8908
Log likelihood: -74.7133
Log likelihood: -64.6167
Log likelihood: -61.4555
Log likelihood: -68.3186
Log likelihood: -70.0922
Log likelihood: -74.3006
Log likelihood: -65.368
Log likelihood: -67.8104
Log likelihood: -65.73
Log likelihood: -63.7642
Log likelihood: -66.4375
Log likelihood: -67.7083
Log likelihood: -74.2851
Log likelihood: -69.8606
Log likelihood: -64.529
Log likelihood: -63.5377
Log likelihood: -66.7164
Log likelihood: -68.5049
Log likelihood: -69.3389
Log likelihood: -63.7523
Log likelihood: -69.5985
Log likelihood: -61.4555
Log likelihood: -69.9269
Log likelihood: -63.2304
Log likelihood: -64.5647
Log likelihood: -68.3913
Completed simulation 200
Log likelihood: -66.5191
Log likelihood: -67.8922
Log likelihood: -64.5647
Log likelihood: -74.3006
Log likelihood: -67.8908
Log likelihood: -64.8029
Log likelihood: -65.8993
Log likelihood: -61.4555
Log likelihood: -63.8912
Log likelihood: -68.5049
Log likelihood: -69.4665
Log likelihood: -61.4555
Log likelihood: -71.2353
Log likelihood: -66.5191
Log likelihood: -69.4665
Log likelihood: -62.8108
Log likelihood: -64.5647
Log likelihood: -60.5551
Log likelihood: -72.2233
Log likelihood: -63.786
Log likelihood: -62.0368
Log likelihood: -69.3389
Log likelihood: -68.7299
Log likelihood: -70.5864
Log likelihood: -63.65
Log likelihood: -67.8259
Log likelihood: -67.531
Log likelihood: -68.4643
Log likelihood: -66.8891
Log likelihood: -66.8342
Log likelihood: -63.1574
Log likelihood: -66.7164
Log likelihood: -65.4292
Log likelihood: -67.4297
Log likelihood: -67.9192
Log likelihood: -69.3389
Log likelihood: -65.358
Log likelihood: -71.0588
Log likelihood: -68.4643
Log likelihood: -62.3356
Log likelihood: -68.3913
Log likelihood: -62.0495
Log likelihood: -65.2531
Log likelihood: -70.3369
Log likelihood: -70.5392
Log likelihood: -69.4665
Log likelihood: -64.2748
Log likelihood: -68.4643
Log likelihood: -72.6594
Log likelihood: -66.9888
Log likelihood: -73.5861
Log likelihood: -64.6416
Log likelihood: -68.4643
Log likelihood: -68.6118
Log likelihood: -65.3062
Log likelihood: -70.0922
Log likelihood: -68.8366
Log likelihood: -66.7164
Log likelihood: -65.0289
Log likelihood: -64.5647
Log likelihood: -73.9046
Log likelihood: -71.3265
Log likelihood: -63.6427
Log likelihood: -63.7523
Log likelihood: -73.5861
Log likelihood: -68.7506
Log likelihood: -68.4643
Log likelihood: -63.6173
Log likelihood: -68.4643
Log likelihood: -68.7154
Log likelihood: -65.6812
Log likelihood: -66.6386
Log likelihood: -62.8824
Log likelihood: -66.1624
Log likelihood: -63.186
Log likelihood: -68.2009
Log likelihood: -66.2982
Log likelihood: -65.6738
Log likelihood: -70.0922
Log likelihood: -68.8366
Log likelihood: -63.8745
Log likelihood: -66.5191
Log likelihood: -63.1574
Log likelihood: -66.2579
Log likelihood: -64.5647
Log likelihood: -64.8686
Log likelihood: -68.5049
Log likelihood: -70.2666
Log likelihood: -64.5302
Log likelihood: -73.1702
Log likelihood: -70.1109
Log likelihood: -63.1997
Log likelihood: -66.0876
Log likelihood: -65.3746
Log likelihood: -72.2233
Log likelihood: -72.7021
Log likelihood: -67.9192
Log likelihood: -68.8366
Log likelihood: -68.9718
Log likelihood: -66.5191
Completed simulation 300
Log likelihood: -63.5377
Log likelihood: -69.9813
Log likelihood: -70.9177
Log likelihood: -69.4665
Log likelihood: -61.4555
Log likelihood: -63.1574
Log likelihood: -65.175
Log likelihood: -62.5608
Log likelihood: -66.7164
Log likelihood: -62.6355
Log likelihood: -73.0137
Log likelihood: -64.5458
Log likelihood: -74.7133
Log likelihood: -68.4643
Log likelihood: -68.7154
Log likelihood: -73.5861
Log likelihood: -68.8366
Log likelihood: -68.5049
Log likelihood: -62.5792
Log likelihood: -68.8366
Log likelihood: -69.3389
Log likelihood: -64.5548
Log likelihood: -64.5647
Log likelihood: -61.4555
Log likelihood: -68.905
Log likelihood: -63.8837
Log likelihood: -64.0127
Log likelihood: -64.5647
Log likelihood: -74.8851
Log likelihood: -64.1949
Log likelihood: -67.9192
Log likelihood: -68.4643
Log likelihood: -71.5623
Log likelihood: -68.4643
Log likelihood: -64.818
Log likelihood: -63.8508
Log likelihood: -67.5814
Log likelihood: -64.0216
Log likelihood: -63.8919
Log likelihood: -63.9336
Log likelihood: -65.3621
Log likelihood: -69.4665
Log likelihood: -69.3389
Log likelihood: -67.061
Log likelihood: -64.4828
Log likelihood: -65.4381
Log likelihood: -70.031
Log likelihood: -67.531
Log likelihood: -66.0399
Log likelihood: -64.0417
Log likelihood: -63.7523
Log likelihood: -61.4555
Log likelihood: -69.0126
Log likelihood: -68.4643
Log likelihood: -71.0588
Log likelihood: -65.763
Log likelihood: -65.3062
Log likelihood: -67.2337
Log likelihood: -64.5647
Log likelihood: -63.1797
Log likelihood: -69.5985
Log likelihood: -66.7164
Log likelihood: -64.3087
Log likelihood: -68.4712
Log likelihood: -67.0377
Log likelihood: -67.5804
Log likelihood: -68.5049
Log likelihood: -62.6838
Log likelihood: -68.7788
Log likelihood: -64.9149
Log likelihood: -64.0127
Log likelihood: -62.2762
Log likelihood: -68.7154
Log likelihood: -69.4665
Log likelihood: -64.7405
Log likelihood: -69.3265
Log likelihood: -69.1808
Log likelihood: -68.3816
Log likelihood: -64.8029
Log likelihood: -68.4712
Log likelihood: -61.8039
Log likelihood: -69.3389
Log likelihood: -64.5647
Log likelihood: -69.4665
Log likelihood: -70.8751
Log likelihood: -66.1383
Log likelihood: -64.3087
Log likelihood: -65.4292
Log likelihood: -63.8516
Log likelihood: -69.3389
Log likelihood: -65.0854
Log likelihood: -62.1557
Log likelihood: -64.5647
Log likelihood: -68.4712
Log likelihood: -68.7154
Log likelihood: -68.5049
Log likelihood: -63.3549
Log likelihood: -66.7984
Log likelihood: -67.8908
Log likelihood: -65.4269
Completed simulation 400
Log likelihood: -63.1797
Log likelihood: -65.4578
Log likelihood: -63.6173
Log likelihood: -66.3243
Log likelihood: -68.4643
Log likelihood: -76.0182
Log likelihood: -64.4149
Log likelihood: -63.0213
Log likelihood: -66.1078
Log likelihood: -66.7334
Log likelihood: -64.5647
Log likelihood: -61.4555
Log likelihood: -63.2325
Log likelihood: -68.4643
Log likelihood: -67.5947
Log likelihood: -66.5191
Log likelihood: -62.8723
Log likelihood: -63.7716
Log likelihood: -65.5015
Log likelihood: -72.2233
Log likelihood: -64.5647
Log likelihood: -65.2003
Log likelihood: -66.7164
Log likelihood: -68.8485
Log likelihood: -64.8029
Log likelihood: -64.2445
Log likelihood: -64.5647
Log likelihood: -66.5905
Log likelihood: -63.7523
Log likelihood: -63.3923
Log likelihood: -63.7716
Log likelihood: -66.0415
Log likelihood: -63.7523
Log likelihood: -66.3116
Log likelihood: -69.9813
Log likelihood: -65.0481
Log likelihood: -66.2372
Log likelihood: -61.8039
Log likelihood: -65.358
Log likelihood: -65.4381
Log likelihood: -62.9733
Log likelihood: -63.0806
Log likelihood: -67.3948
Log likelihood: -64.2162
Log likelihood: -67.1485
Log likelihood: -65.0049
Log likelihood: -61.614
Log likelihood: -66.5191
Log likelihood: -69.6448
Log likelihood: -69.4779
Log likelihood: -62.0368
Log likelihood: -71.9366
Log likelihood: -63.7523
Log likelihood: -69.3389
Log likelihood: -68.7154
Log likelihood: -65.3509
Log likelihood: -70.7602
Log likelihood: -69.9269
Log likelihood: -73.1109
Log likelihood: -64.8557
Log likelihood: -64.468
Log likelihood: -66.6386
Log likelihood: -68.9758
Log likelihood: -70.7602
Log likelihood: -61.4555
Log likelihood: -66.7902
Log likelihood: -72.6594
Log likelihood: -69.4665
Log likelihood: -64.8029
Log likelihood: -65.64
Log likelihood: -68.4643
Log likelihood: -64.2369
Log likelihood: -76.4521
Log likelihood: -67.1997
Log likelihood: -60.5698
Log likelihood: -63.9972
Log likelihood: -70.7602
Log likelihood: -68.0563
Log likelihood: -65.0854
Log likelihood: -68.7154
Log likelihood: -64.5647
Log likelihood: -68.7154
Log likelihood: -63.1797
Log likelihood: -63.7951
Log likelihood: -61.4555
Log likelihood: -65.57
Log likelihood: -64.5647
Log likelihood: -66.487
Log likelihood: -68.5049
Log likelihood: -64.4816
Log likelihood: -72.7021
Log likelihood: -69.9269
Log likelihood: -68.3913
Log likelihood: -63.3746
Log likelihood: -66.4318
Log likelihood: -68.7154
Log likelihood: -68.7154
Log likelihood: -63.4875
Log likelihood: -63.6173
Log likelihood: -72.7021
Completed simulation 500
Log likelihood: -72.6594
Log likelihood: -61.5192
Log likelihood: -73.0137
Log likelihood: -66.0415
Log likelihood: -62.0644
Log likelihood: -68.4643
Log likelihood: -63.1644
Log likelihood: -66.8606
Log likelihood: -65.1755
Log likelihood: -69.3389
Log likelihood: -66.5191
Log likelihood: -62.331
Log likelihood: -63.1574
Log likelihood: -72.5252
Log likelihood: -66.4375
Log likelihood: -72.2233
Log likelihood: -63.186
Log likelihood: -69.9269
Log likelihood: -74.577
Log likelihood: -64.9456
Log likelihood: -66.1383
Log likelihood: -74.9545
Log likelihood: -69.4665
Log likelihood: -68.4643
Log likelihood: -69.3389
Log likelihood: -70.031
Log likelihood: -63.2633
Log likelihood: -68.7049
Log likelihood: -68.8366
Log likelihood: -63.9116
Log likelihood: -76.4521
Log likelihood: -70.793
Log likelihood: -74.4506
Log likelihood: -69.7178
Log likelihood: -67.9192
Log likelihood: -69.9269
Log likelihood: -73.0137
Log likelihood: -63.7212
Log likelihood: -69.7365
Log likelihood: -69.9321
Log likelihood: -62.0723
Log likelihood: -64.5647
Log likelihood: -62.1557
Log likelihood: -66.7164
Log likelihood: -63.6651
Log likelihood: -69.0232
Log likelihood: -67.8104
Log likelihood: -61.4555
Log likelihood: -68.8838
Log likelihood: -64.2831
Log likelihood: -66.4143
Log likelihood: -67.9164
Log likelihood: -68.7154
Log likelihood: -68.0726
Log likelihood: -69.1808
Log likelihood: -63.1574
Log likelihood: -61.4555
Log likelihood: -68.4643
Log likelihood: -68.7154
Log likelihood: -63.8973
Log likelihood: -67.7083
Log likelihood: -65.4578
Log likelihood: -66.7561
Log likelihood: -61.4555
Log likelihood: -62.8862
Log likelihood: -69.3389
Log likelihood: -64.5647
Log likelihood: -61.8039
Log likelihood: -68.0071
Log likelihood: -71.3265
Log likelihood: -64.5647
Log likelihood: -68.5049
Log likelihood: -61.2776
Log likelihood: -68.1245
Log likelihood: -66.1383
Log likelihood: -68.8366
Log likelihood: -61.2671
Log likelihood: -66.5191
Log likelihood: -69.3389
Log likelihood: -69.9813
Log likelihood: -68.7154
Log likelihood: -64.3087
Log likelihood: -66.5191
Log likelihood: -64.9674
Log likelihood: -67.2337
Log likelihood: -67.8908
Log likelihood: -73.0137
Log likelihood: -67.9192
Log likelihood: -71.7341
Log likelihood: -66.3827
Log likelihood: -62.6949
Log likelihood: -69.3389
Log likelihood: -62.3248
Log likelihood: -68.5049
Log likelihood: -65.9744
Log likelihood: -65.3509
Log likelihood: -66.5191
Log likelihood: -68.5049
Log likelihood: -65.4292
Log likelihood: -68.4643
Completed simulation 600
Log likelihood: -68.4643
Log likelihood: -70.8691
Log likelihood: -64.5647
Log likelihood: -68.7154
Log likelihood: -74.8837
Log likelihood: -68.538
Log likelihood: -68.5049
Log likelihood: -62.3964
Log likelihood: -67.5653
Log likelihood: -69.4665
Log likelihood: -65.7703
Log likelihood: -73.0137
Log likelihood: -63.4141
Log likelihood: -64.2115
Log likelihood: -65.574
Log likelihood: -63.4286
Log likelihood: -63.1644
Log likelihood: -65.64
Log likelihood: -68.0274
Log likelihood: -62.622
Log likelihood: -68.8838
Log likelihood: -64.0295
Log likelihood: -62.1557
Log likelihood: -66.1383
Log likelihood: -64.5647
Log likelihood: -63.8508
Log likelihood: -63.8919
Log likelihood: -65.1842
Log likelihood: -72.7914
Log likelihood: -62.7788
Log likelihood: -61.4555
Log likelihood: -64.3776
Log likelihood: -65.2844
Log likelihood: -62.741
Log likelihood: -68.538
Log likelihood: -61.5192
Log likelihood: -69.4665
Log likelihood: -62.1743
Log likelihood: -66.3116
Log likelihood: -76.4521
Log likelihood: -66.5191
Log likelihood: -61.4555
Log likelihood: -64.5647
Log likelihood: -68.4643
Log likelihood: -68.8366
Log likelihood: -64.0216
Log likelihood: -63.7716
Log likelihood: -61.7018
Log likelihood: -66.5191
Log likelihood: -63.8771
Log likelihood: -67.2337
Log likelihood: -62.1743
Log likelihood: -68.2009
Log likelihood: -73.0137
Log likelihood: -63.7642
Log likelihood: -68.7154
Log likelihood: -63.5247
Log likelihood: -68.9758
Log likelihood: -68.9377
Log likelihood: -64.3869
Log likelihood: -63.4141
Log likelihood: -71.2305
Log likelihood: -67.525
Log likelihood: -73.1802
Log likelihood: -63.4286
Log likelihood: -61.5192
Log likelihood: -73.4178
Log likelihood: -68.7506
Log likelihood: -63.415
Log likelihood: -66.1383
Log likelihood: -64.8029
Log likelihood: -66.7164
Log likelihood: -68.8838
Log likelihood: -65.2275
Log likelihood: -68.8013
Log likelihood: -61.4555
Log likelihood: -71.5623
Log likelihood: -66.0415
Log likelihood: -65.8848
Log likelihood: -68.4643
Log likelihood: -68.5049
Log likelihood: -64.5647
Log likelihood: -66.7274
Log likelihood: -67.4456
Log likelihood: -65.4381
Log likelihood: -64.704
Log likelihood: -66.4963
Log likelihood: -65.64
Log likelihood: -65.3244
Log likelihood: -72.8658
Log likelihood: -65.1733
Log likelihood: -61.4555
Log likelihood: -72.6594
Log likelihood: -68.905
Log likelihood: -68.4643
Log likelihood: -68.4643
Log likelihood: -66.5191
Log likelihood: -65.0854
Log likelihood: -68.4643
Log likelihood: -69.4665
Completed simulation 700
Log likelihood: -65.4381
Log likelihood: -65.0623
Log likelihood: -65.64
Log likelihood: -69.0165
Log likelihood: -68.5049
Log likelihood: -65.3767
Log likelihood: -63.3519
Log likelihood: -66.5191
Log likelihood: -64.5647
Log likelihood: -68.7154
Log likelihood: -61.4555
Log likelihood: -69.925
Log likelihood: -64.5647
Log likelihood: -64.5647
Log likelihood: -70.031
Log likelihood: -69.3389
Log likelihood: -69.3389
Log likelihood: -64.5647
Log likelihood: -63.22
Log likelihood: -66.6719
Log likelihood: -63.2325
Log likelihood: -63.7523
Log likelihood: -69.5076
Log likelihood: -67.8908
Log likelihood: -68.5049
Log likelihood: -68.9045
Log likelihood: -63.415
Log likelihood: -66.5191
Log likelihood: -71.2617
Log likelihood: -62.7254
Log likelihood: -64.5647
Log likelihood: -66.1383
Log likelihood: -66.5191
Log likelihood: -73.5861
Log likelihood: -65.6502
Log likelihood: -64.9979
Log likelihood: -66.0399
Log likelihood: -65.57
Log likelihood: -64.5647
Log likelihood: -70.0114
Log likelihood: -73.1702
Log likelihood: -63.4079
Log likelihood: -62.8108
Log likelihood: -69.9269
Log likelihood: -74.352
Log likelihood: -61.0974
Log likelihood: -60.8563
Log likelihood: -73.5861
Log likelihood: -71.7543
Log likelihood: -64.5647
Log likelihood: -67.8908
Log likelihood: -66.7924
Log likelihood: -63.7716
Log likelihood: -65.1842
Log likelihood: -64.5647
Log likelihood: -66.1383
Log likelihood: -69.8774
Log likelihood: -70.8769
Log likelihood: -64.6577
Log likelihood: -70.7602
Log likelihood: -67.5947
Log likelihood: -66.5191
Log likelihood: -68.2385
Log likelihood: -63.4286
Log likelihood: -64.5647
Log likelihood: -66.9663
Log likelihood: -65.3734
Log likelihood: -65.64
Log likelihood: -64.6167
Log likelihood: -68.5049
Log likelihood: -63.1955
Log likelihood: -63.0271
Log likelihood: -70.2164
Log likelihood: -65.1484
Log likelihood: -71.0588
Log likelihood: -66.7164
Log likelihood: -63.9931
Log likelihood: -66.1383
Log likelihood: -64.3119
Log likelihood: -64.5647
Log likelihood: -67.1956
Log likelihood: -63.3331
Log likelihood: -68.5049
Log likelihood: -67.9516
Log likelihood: -66.0415
Log likelihood: -62.622
Log likelihood: -68.8366
Log likelihood: -63.8112
Log likelihood: -67.5814
Log likelihood: -63.786
Log likelihood: -64.6577
Log likelihood: -64.0216
Log likelihood: -66.1383
Log likelihood: -64.5647
Log likelihood: -68.3913
Log likelihood: -68.2536
Log likelihood: -61.5192
Log likelihood: -66.0415
Log likelihood: -66.487
Log likelihood: -69.6964
Completed simulation 800
Log likelihood: -66.7164
Log likelihood: -65.0865
Log likelihood: -71.3172
Log likelihood: -67.061
Log likelihood: -64.5647
Log likelihood: -64.818
Log likelihood: -65.175
Log likelihood: -72.6594
Log likelihood: -66.1383
Log likelihood: -64.7043
Log likelihood: -60.6129
Log likelihood: -71.4615
Log likelihood: -65.64
Log likelihood: -66.5191
Log likelihood: -68.9951
Log likelihood: -65.4249
Log likelihood: -61.5192
Log likelihood: -69.9464
Log likelihood: -67.4456
Log likelihood: -73.5861
Log likelihood: -63.1543
Log likelihood: -63.7523
Log likelihood: -69.2426
Log likelihood: -64.1188
Log likelihood: -66.1383
Log likelihood: -60.5698
Log likelihood: -69.8774
Log likelihood: -67.1358
Log likelihood: -61.6919
Log likelihood: -69.3265
Log likelihood: -65.9076
Log likelihood: -68.3073
Log likelihood: -62.6999
Log likelihood: -67.4456
Log likelihood: -64.5458
Log likelihood: -61.4555
Log likelihood: -68.4643
Log likelihood: -64.1744
Log likelihood: -63.6087
Log likelihood: -66.1383
Log likelihood: -61.5192
Log likelihood: -66.5191
Log likelihood: -63.2325
Log likelihood: -68.8366
Log likelihood: -70.9177
Log likelihood: -69.3389
Log likelihood: -73.1885
Log likelihood: -69.0165
Log likelihood: -67.8908
Log likelihood: -63.1574
Log likelihood: -66.1383
Log likelihood: -63.7303
Log likelihood: -66.5191
Log likelihood: -64.5857
Log likelihood: -71.5008
Log likelihood: -68.0563
Log likelihood: -64.5647
Log likelihood: -68.5049
Log likelihood: -64.5647
Log likelihood: -60.98
Log likelihood: -75.7587
Log likelihood: -64.4287
Log likelihood: -64.5419
Log likelihood: -63.1797
Log likelihood: -65.64
Log likelihood: -68.4798
Log likelihood: -65.3126
Log likelihood: -61.5896
Log likelihood: -68.4712
Log likelihood: -70.9097
Log likelihood: -64.5647
Log likelihood: -70.7634
Log likelihood: -68.2897
Log likelihood: -69.3389
Log likelihood: -62.5627
Log likelihood: -64.5647
Log likelihood: -68.8366
Log likelihood: -68.8838
Log likelihood: -65.0289
Log likelihood: -61.5947
Log likelihood: -68.3913
Log likelihood: -70.9177
Log likelihood: -61.7608
Log likelihood: -61.8039
Log likelihood: -61.5192
Log likelihood: -66.5191
Log likelihood: -64.5647
Log likelihood: -68.5049
Log likelihood: -61.4555
Log likelihood: -63.2304
Log likelihood: -69.9813
Log likelihood: -67.8908
Log likelihood: -63.22
Log likelihood: -65.8298
Log likelihood: -65.4691
Log likelihood: -70.9097
Log likelihood: -70.2714
Log likelihood: -68.7154
Log likelihood: -69.9321
Log likelihood: -67.4456
Completed simulation 900
Log likelihood: -63.556
Log likelihood: -72.6872
Log likelihood: -67.5947
Log likelihood: -61.4555
Log likelihood: -68.8013
Log likelihood: -69.0376
Log likelihood: -64.2369
Log likelihood: -68.8366
Log likelihood: -69.1808
Log likelihood: -66.7164
Log likelihood: -65.0049
Log likelihood: -67.8634
Log likelihood: -70.7602
Log likelihood: -62.6439
Log likelihood: -62.6355
Log likelihood: -68.9045
Log likelihood: -68.8366
Log likelihood: -69.9269
Log likelihood: -71.3265
Log likelihood: -64.9674
Log likelihood: -68.4643
Log likelihood: -60.9755
Log likelihood: -63.7523
Log likelihood: -65.3062
Log likelihood: -64.5647
Log likelihood: -65.307
Log likelihood: -62.5608
Log likelihood: -61.5192
Log likelihood: -61.4153
Log likelihood: -73.0137
Log likelihood: -65.358
Log likelihood: -63.7716
Log likelihood: -66.2991
Log likelihood: -65.0349
Log likelihood: -62.7477
Log likelihood: -66.5191
Log likelihood: -62.8509
Log likelihood: -69.9269
Log likelihood: -61.4555
Log likelihood: -63.3331
Log likelihood: -65.0623
Log likelihood: -67.8893
Log likelihood: -68.8366
Log likelihood: -72.2233
Log likelihood: -66.2982
Log likelihood: -69.6448
Log likelihood: -60.8116
Log likelihood: -64.287
Log likelihood: -65.1179
Log likelihood: -66.5191
Log likelihood: -64.9747
Log likelihood: -66.1713
Log likelihood: -69.0345
Log likelihood: -66.2982
Log likelihood: -65.57
Log likelihood: -69.943
Log likelihood: -68.4643
Log likelihood: -68.7154
Log likelihood: -67.5672
Log likelihood: -64.5647
Log likelihood: -64.0531
Log likelihood: -70.1516
Log likelihood: -64.5458
Log likelihood: -72.2233
Log likelihood: -62.6439
Log likelihood: -65.7726
Log likelihood: -60.7833
Log likelihood: -63.8745
Log likelihood: -66.487
Log likelihood: -63.031
Log likelihood: -68.4712
Log likelihood: -65.0886
Log likelihood: -68.7154
Log likelihood: -67.0692
Log likelihood: -69.3389
Log likelihood: -61.4555
Log likelihood: -64.5647
Log likelihood: -60.8116
Log likelihood: -73.1762
Log likelihood: -67.2337
Log likelihood: -64.5647
Log likelihood: -66.0634
Log likelihood: -69.9269
Log likelihood: -65.763
Log likelihood: -61.8039
Log likelihood: -66.1383
Log likelihood: -66.1816
Log likelihood: -73.1802
Log likelihood: -68.9951
Log likelihood: -73.1702
Log likelihood: -67.6883
Log likelihood: -64.2162
Log likelihood: -70.9097
Log likelihood: -71.2617
Log likelihood: -64.5647
Log likelihood: -72.6594
Log likelihood: -72.0218
Log likelihood: -67.4456
Log likelihood: -69.6454
Log likelihood: -62.8824
Completed simulation 1000
Time taken: 6.62246e+09
