Read input files
Log likelihood: -61.0294
Log likelihood: -67.8799
Log likelihood: -68.1585
Log likelihood: -62.9335
Log likelihood: -67.8202
Log likelihood: -68.4104
Log likelihood: -61.2394
Completed simulation 100
Log likelihood: -72.0635
Log likelihood: -61.0294
Log likelihood: -66.5001
Log likelihood: -63.9988
Log likelihood: -64.3633
Log likelihood: -69.2596
Log likelihood: -67.4099
Log likelihood: -74.0359
Log likelihood: -69.6329
Log likelihood: -64.5123
Log likelihood: -69.2596
Log likelihood: -66.8616
Log likelihood: -63.9988
Log likelihood: -69.5248
Log likelihood: -67.4099
Log likelihood: -67.8799
Log likelihood: -63.9988
Log likelihood: -65.6106
Log likelihood: -63.1336
Log likelihood: -64.9125
Log likelihood: -65.6106
Log likelihood: -67.7534
Log likelihood: -62.6282
Log likelihood: -67.2487
Log likelihood: -62.9083
Log likelihood: -70.3934
Log likelihood: -67.2877
Log likelihood: -63.8305
Log likelihood: -62.9803
Log likelihood: -67.2487
Log likelihood: -67.8799
Log likelihood: -62.3741
Log likelihood: -62.6549
Log likelihood: -63.9988
Log likelihood: -72.6573
Log likelihood: -66.0379
Log likelihood: -68.1516
Log likelihood: -65.198
Log likelihood: -67.764
Log likelihood: -64.8239
Log likelihood: -68.2519
Log likelihood: -66.5845
Log likelihood: -64.5524
Log likelihood: -70.6494
Log likelihood: -64.0534
Log likelihood: -66.2857
Log likelihood: -66.8203
Log likelihood: -63.2631
Log likelihood: -65.908
Log likelihood: -63.9988
Log likelihood: -63.2135
Log likelihood: -61.2729
Log likelihood: -70.6494
Log likelihood: -62.3741
Log likelihood: -60.9592
Log likelihood: -65.245
Log likelihood: -63.9988
Log likelihood: -67.8202
Log likelihood: -62.2733
Log likelihood: -62.6735
Log likelihood: -65.7286
Log likelihood: -62.4338
Log likelihood: -68.1516
Log likelihood: -64.6183
Log likelihood: -72.8388
Log likelihood: -68.3496
Log likelihood: -68.7398
Log likelihood: -64.3633
Log likelihood: -67.8799
Log likelihood: -68.4614
Log likelihood: -63.9988
Log likelihood: -63.381
Log likelihood: -64.1949
Log likelihood: -67.2877
Log likelihood: -74.0359
Log likelihood: -64.0906
Log likelihood: -60.9592
Log likelihood: -67.7898
Log likelihood: -69.4745
Log likelihood: -73.5911
Log likelihood: -64.7966
Log likelihood: -67.2492
Log likelihood: -65.245
Log likelihood: -63.2421
Log likelihood: -65.9023
Log likelihood: -67.1444
Log likelihood: -73.5902
Log likelihood: -69.2257
Log likelihood: -64.225
Log likelihood: -62.9553
Log likelihood: -66.0395
Log likelihood: -67.8799
Log likelihood: -68.7398
Log likelihood: -63.2904
Log likelihood: -69.0336
Log likelihood: -60.9592
Log likelihood: -69.2596
Log likelihood: -62.6419
Log likelihood: -63.9988
Log likelihood: -67.7616
Completed simulation 200
Log likelihood: -65.9364
Log likelihood: -67.3568
Log likelihood: -63.9988
Log likelihood: -73.5911
Log likelihood: -67.2877
Log likelihood: -64.3633
Log likelihood: -65.3855
Log likelihood: -60.9592
Log likelihood: -63.3185
Log likelihood: -67.8799
Log likelihood: -68.8065
Log likelihood: -60.9592
Log likelihood: -70.6824
Log likelihood: -65.9364
Log likelihood: -68.8065
Log likelihood: -62.2733
Log likelihood: -63.9988
Log likelihood: -60.0432
Log likelihood: -71.585
Log likelihood: -63.2631
Log likelihood: -61.5129
Log likelihood: -68.7398
Log likelihood: -68.1119
Log likelihood: -70.0221
Log likelihood: -63.0634
Log likelihood: -67.219
Log likelihood: -66.905
Log likelihood: -67.8202
Log likelihood: -66.3589
Log likelihood: -66.3174
Log likelihood: -62.6292
Log likelihood: -66.0395
Log likelihood: -64.88
Log likelihood: -66.901
Log likelihood: -67.4099
Log likelihood: -68.7398
Log likelihood: -64.9125
Log likelihood: -70.3934
Log likelihood: -67.8202
Log likelihood: -61.809
Log likelihood: -67.7616
Log likelihood: -61.5067
Log likelihood: -64.6974
Log likelihood: -69.6329
Log likelihood: -69.8848
Log likelihood: -68.8065
Log likelihood: -63.8107
Log likelihood: -67.8202
Log likelihood: -72.0586
Log likelihood: -66.5082
Log likelihood: -72.8388
Log likelihood: -64.0871
Log likelihood: -67.8202
Log likelihood: -67.9301
Log likelihood: -64.8184
Log likelihood: -69.4745
Log likelihood: -68.2148
Log likelihood: -66.0395
Log likelihood: -64.4446
Log likelihood: -63.9988
Log likelihood: -73.1811
Log likelihood: -70.7116
Log likelihood: -63.1213
Log likelihood: -63.2904
Log likelihood: -72.8388
Log likelihood: -68.1585
Log likelihood: -67.8202
Log likelihood: -63.0873
Log likelihood: -67.8202
Log likelihood: -68.2519
Log likelihood: -65.0239
Log likelihood: -66.0224
Log likelihood: -62.3741
Log likelihood: -65.6525
Log likelihood: -62.6735
Log likelihood: -67.5134
Log likelihood: -65.7575
Log likelihood: -65.2092
Log likelihood: -69.4745
Log likelihood: -68.2148
Log likelihood: -63.2585
Log likelihood: -65.9364
Log likelihood: -62.6292
Log likelihood: -65.6343
Log likelihood: -63.9988
Log likelihood: -64.278
Log likelihood: -67.8799
Log likelihood: -69.8313
Log likelihood: -63.9588
Log likelihood: -72.6573
Log likelihood: -69.4368
Log likelihood: -62.6493
Log likelihood: -65.4168
Log likelihood: -64.7647
Log likelihood: -71.585
Log likelihood: -72.0635
Log likelihood: -67.4099
Log likelihood: -68.2148
Log likelihood: -68.2237
Log likelihood: -65.9364
Completed simulation 300
Log likelihood: -62.9553
Log likelihood: -69.4307
Log likelihood: -70.1877
Log likelihood: -68.8065
Log likelihood: -60.9592
Log likelihood: -62.6292
Log likelihood: -64.6138
Log likelihood: -62.041
Log likelihood: -66.0395
Log likelihood: -62.0405
Log likelihood: -72.376
Log likelihood: -64.0868
Log likelihood: -74.0359
Log likelihood: -67.8202
Log likelihood: -68.2519
Log likelihood: -72.8388
Log likelihood: -68.2148
Log likelihood: -67.8799
Log likelihood: -62.0372
Log likelihood: -68.2148
Log likelihood: -68.7398
Log likelihood: -64.0343
Log likelihood: -63.9988
Log likelihood: -60.9592
Log likelihood: -68.2865
Log likelihood: -63.2782
Log likelihood: -63.4545
Log likelihood: -63.9988
Log likelihood: -74.1046
Log likelihood: -63.6227
Log likelihood: -67.4099
Log likelihood: -67.8202
Log likelihood: -70.8765
Log likelihood: -67.8202
Log likelihood: -64.1949
Log likelihood: -63.381
Log likelihood: -67.0149
Log likelihood: -63.4219
Log likelihood: -63.348
Log likelihood: -63.394
Log likelihood: -64.9237
Log likelihood: -68.8065
Log likelihood: -68.7398
Log likelihood: -66.4169
Log likelihood: -63.9773
Log likelihood: -64.8239
Log likelihood: -69.3793
Log likelihood: -66.905
Log likelihood: -65.5471
Log likelihood: -63.5816
Log likelihood: -63.2904
Log likelihood: -60.9592
Log likelihood: -68.4614
Log likelihood: -67.8202
Log likelihood: -70.3934
Log likelihood: -65.2154
Log likelihood: -64.8184
Log likelihood: -66.5621
Log likelihood: -63.9988
Log likelihood: -62.6549
Log likelihood: -69.0336
Log likelihood: -66.0395
Log likelihood: -63.7375
Log likelihood: -67.7534
Log likelihood: -66.4649
Log likelihood: -67.0609
Log likelihood: -67.8799
Log likelihood: -62.228
Log likelihood: -68.2002
Log likelihood: -64.386
Log likelihood: -63.4545
Log likelihood: -61.857
Log likelihood: -68.2519
Log likelihood: -68.8065
Log likelihood: -64.1392
Log likelihood: -68.71
Log likelihood: -68.595
Log likelihood: -67.7453
Log likelihood: -64.3633
Log likelihood: -67.7534
Log likelihood: -61.2729
Log likelihood: -68.7398
Log likelihood: -63.9988
Log likelihood: -68.8065
Log likelihood: -70.1686
Log likelihood: -65.6106
Log likelihood: -63.7375
Log likelihood: -64.88
Log likelihood: -63.3179
Log likelihood: -68.7398
Log likelihood: -64.4682
Log likelihood: -61.6354
Log likelihood: -63.9988
Log likelihood: -67.7534
Log likelihood: -68.2519
Log likelihood: -67.8799
Log likelihood: -62.7765
Log likelihood: -66.2451
Log likelihood: -67.2877
Log likelihood: -64.9228
Completed simulation 400
Log likelihood: -62.6549
Log likelihood: -64.8502
Log likelihood: -63.0873
Log likelihood: -65.8384
Log likelihood: -67.8202
Log likelihood: -75.2938
Log likelihood: -63.9366
Log likelihood: -62.5252
Log likelihood: -65.4862
Log likelihood: -66.1729
Log likelihood: -63.9988
Log likelihood: -60.9592
Log likelihood: -62.6429
Log likelihood: -67.8202
Log likelihood: -67.0188
Log likelihood: -65.9364
Log likelihood: -62.3442
Log likelihood: -63.2135
Log likelihood: -65.0651
Log likelihood: -71.585
Log likelihood: -63.9988
Log likelihood: -64.6183
Log likelihood: -66.0395
Log likelihood: -68.2754
Log likelihood: -64.3633
Log likelihood: -63.6592
Log likelihood: -63.9988
Log likelihood: -66.1071
Log likelihood: -63.2904
Log likelihood: -62.8625
Log likelihood: -63.2135
Log likelihood: -65.4934
Log likelihood: -63.2904
Log likelihood: -65.6826
Log likelihood: -69.4307
Log likelihood: -64.5016
Log likelihood: -65.6967
Log likelihood: -61.2729
Log likelihood: -64.9125
Log likelihood: -64.8239
Log likelihood: -62.4153
Log likelihood: -62.6156
Log likelihood: -66.733
Log likelihood: -63.7542
Log likelihood: -66.5154
Log likelihood: -64.5123
Log likelihood: -61.1427
Log likelihood: -65.9364
Log likelihood: -69.0896
Log likelihood: -68.9127
Log likelihood: -61.5129
Log likelihood: -71.2526
Log likelihood: -63.2904
Log likelihood: -68.7398
Log likelihood: -68.2519
Log likelihood: -64.768
Log likelihood: -70.1261
Log likelihood: -69.2596
Log likelihood: -72.415
Log likelihood: -64.295
Log likelihood: -63.8829
Log likelihood: -66.0224
Log likelihood: -68.378
Log likelihood: -70.1261
Log likelihood: -60.9592
Log likelihood: -66.1283
Log likelihood: -72.0586
Log likelihood: -68.8065
Log likelihood: -64.3633
Log likelihood: -65.0766
Log likelihood: -67.8202
Log likelihood: -63.6738
Log likelihood: -75.7341
Log likelihood: -66.5919
Log likelihood: -60.1776
Log likelihood: -63.4676
Log likelihood: -70.1261
Log likelihood: -67.5201
Log likelihood: -64.4682
Log likelihood: -68.2519
Log likelihood: -63.9988
Log likelihood: -68.2519
Log likelihood: -62.6549
Log likelihood: -63.245
Log likelihood: -60.9592
Log likelihood: -64.9476
Log likelihood: -63.9988
Log likelihood: -65.9055
Log likelihood: -67.8799
Log likelihood: -64.0046
Log likelihood: -72.0635
Log likelihood: -69.2596
Log likelihood: -67.7616
Log likelihood: -62.8873
Log likelihood: -65.8574
Log likelihood: -68.2519
Log likelihood: -68.2519
Log likelihood: -62.9602
Log likelihood: -63.0873
Log likelihood: -72.0635
Completed simulation 500
Log likelihood: -72.0586
Log likelihood: -61.0294
Log likelihood: -72.376
Log likelihood: -65.4934
Log likelihood: -61.6573
Log likelihood: -67.8202
Log likelihood: -62.6105
Log likelihood: -66.2873
Log likelihood: -64.5817
Log likelihood: -68.7398
Log likelihood: -65.9364
Log likelihood: -61.829
Log likelihood: -62.6292
Log likelihood: -71.8036
Log likelihood: -65.9023
Log likelihood: -71.585
Log likelihood: -62.6735
Log likelihood: -69.2596
Log likelihood: -73.8697
Log likelihood: -64.3033
Log likelihood: -65.6106
Log likelihood: -74.2198
Log likelihood: -68.8065
Log likelihood: -67.8202
Log likelihood: -68.7398
Log likelihood: -69.3793
Log likelihood: -62.6768
Log likelihood: -68.091
Log likelihood: -68.2148
Log likelihood: -63.3776
Log likelihood: -75.7341
Log likelihood: -70.1506
Log likelihood: -73.6967
Log likelihood: -69.0685
Log likelihood: -67.4099
Log likelihood: -69.2596
Log likelihood: -72.376
Log likelihood: -63.1865
Log likelihood: -69.0989
Log likelihood: -69.3783
Log likelihood: -61.619
Log likelihood: -63.9988
Log likelihood: -61.6354
Log likelihood: -66.0395
Log likelihood: -63.0862
Log likelihood: -68.3096
Log likelihood: -67.2492
Log likelihood: -60.9592
Log likelihood: -68.1516
Log likelihood: -63.6893
Log likelihood: -65.7679
Log likelihood: -67.3206
Log likelihood: -68.2519
Log likelihood: -67.4529
Log likelihood: -68.595
Log likelihood: -62.6292
Log likelihood: -60.9592
Log likelihood: -67.8202
Log likelihood: -68.2519
Log likelihood: -63.4653
Log likelihood: -67.1444
Log likelihood: -64.8502
Log likelihood: -66.109
Log likelihood: -60.9592
Log likelihood: -62.3576
Log likelihood: -68.7398
Log likelihood: -63.9988
Log likelihood: -61.2729
Log likelihood: -67.3427
Log likelihood: -70.7116
Log likelihood: -63.9988
Log likelihood: -67.8799
Log likelihood: -60.8298
Log likelihood: -67.4338
Log likelihood: -65.6106
Log likelihood: -68.2148
Log likelihood: -60.7758
Log likelihood: -65.9364
Log likelihood: -68.7398
Log likelihood: -69.4307
Log likelihood: -68.2519
Log likelihood: -63.7375
Log likelihood: -65.9364
Log likelihood: -64.3519
Log likelihood: -66.5621
Log likelihood: -67.2877
Log likelihood: -72.376
Log likelihood: -67.4099
Log likelihood: -70.9711
Log likelihood: -65.703
Log likelihood: -62.116
Log likelihood: -68.7398
Log likelihood: -61.8586
Log likelihood: -67.8799
Log likelihood: -65.3804
Log likelihood: -64.768
Log likelihood: -65.9364
Log likelihood: -67.8799
Log likelihood: -64.88
Log likelihood: -67.8202
Completed simulation 600
Log likelihood: -67.8202
Log likelihood: -70.2132
Log likelihood: -63.9988
Log likelihood: -68.2519
Log likelihood: -74.29
Log likelihood: -67.8952
Log likelihood: -67.8799
Log likelihood: -61.9374
Log likelihood: -67.0199
Log likelihood: -68.8065
Log likelihood: -65.2356
Log likelihood: -72.376
Log likelihood: -62.9301
Log likelihood: -63.6252
Log likelihood: -65.0615
Log likelihood: -62.9803
Log likelihood: -62.6105
Log likelihood: -65.0766
Log likelihood: -67.3871
Log likelihood: -62.1215
Log likelihood: -68.1516
Log likelihood: -63.5523
Log likelihood: -61.6354
Log likelihood: -65.6106
Log likelihood: -63.9988
Log likelihood: -63.381
Log likelihood: -63.348
Log likelihood: -64.6334
Log likelihood: -72.0675
Log likelihood: -62.242
Log likelihood: -60.9592
Log likelihood: -63.857
Log likelihood: -64.7289
Log likelihood: -62.2572
Log likelihood: -67.8952
Log likelihood: -61.0294
Log likelihood: -68.8065
Log likelihood: -61.7145
Log likelihood: -65.6826
Log likelihood: -75.7341
Log likelihood: -65.9364
Log likelihood: -60.9592
Log likelihood: -63.9988
Log likelihood: -67.8202
Log likelihood: -68.2148
Log likelihood: -63.4219
Log likelihood: -63.2135
Log likelihood: -61.2239
Log likelihood: -65.9364
Log likelihood: -63.2863
Log likelihood: -66.5621
Log likelihood: -61.7145
Log likelihood: -67.5134
Log likelihood: -72.376
Log likelihood: -63.2421
Log likelihood: -68.2519
Log likelihood: -63.0089
Log likelihood: -68.378
Log likelihood: -68.4104
Log likelihood: -63.8936
Log likelihood: -62.9301
Log likelihood: -70.6316
Log likelihood: -67.0145
Log likelihood: -72.5256
Log likelihood: -62.9803
Log likelihood: -61.0294
Log likelihood: -72.7171
Log likelihood: -68.1585
Log likelihood: -62.8326
Log likelihood: -65.6106
Log likelihood: -64.3633
Log likelihood: -66.0395
Log likelihood: -68.1516
Log likelihood: -64.6335
Log likelihood: -68.1932
Log likelihood: -60.9592
Log likelihood: -70.8765
Log likelihood: -65.4934
Log likelihood: -65.3258
Log likelihood: -67.8202
Log likelihood: -67.8799
Log likelihood: -63.9988
Log likelihood: -66.1734
Log likelihood: -66.8616
Log likelihood: -64.8239
Log likelihood: -64.0851
Log likelihood: -65.908
Log likelihood: -65.0766
Log likelihood: -64.7594
Log likelihood: -72.1205
Log likelihood: -64.5798
Log likelihood: -60.9592
Log likelihood: -72.0586
Log likelihood: -68.2865
Log likelihood: -67.8202
Log likelihood: -67.8202
Log likelihood: -65.9364
Log likelihood: -64.4682
Log likelihood: -67.8202
Log likelihood: -68.8065
Completed simulation 700
Log likelihood: -64.8239
Log likelihood: -64.4283
Log likelihood: -65.0766
Log likelihood: -68.4009
Log likelihood: -67.8799
Log likelihood: -64.7473
Log likelihood: -62.8113
Log likelihood: -65.9364
Log likelihood: -63.9988
Log likelihood: -68.2519
Log likelihood: -60.9592
Log likelihood: -69.1953
Log likelihood: -63.9988
Log likelihood: -63.9988
Log likelihood: -69.3793
Log likelihood: -68.7398
Log likelihood: -68.7398
Log likelihood: -63.9988
Log likelihood: -62.703
Log likelihood: -66.0703
Log likelihood: -62.6429
Log likelihood: -63.2904
Log likelihood: -68.9206
Log likelihood: -67.2877
Log likelihood: -67.8799
Log likelihood: -68.3881
Log likelihood: -62.8326
Log likelihood: -65.9364
Log likelihood: -70.6494
Log likelihood: -62.3154
Log likelihood: -63.9988
Log likelihood: -65.6106
Log likelihood: -65.9364
Log likelihood: -72.8388
Log likelihood: -65.1266
Log likelihood: -64.4398
Log likelihood: -65.5471
Log likelihood: -64.9476
Log likelihood: -63.9988
Log likelihood: -69.5386
Log likelihood: -72.6573
Log likelihood: -62.9083
Log likelihood: -62.2733
Log likelihood: -69.2596
Log likelihood: -73.6128
Log likelihood: -60.5957
Log likelihood: -60.3788
Log likelihood: -72.8388
Log likelihood: -71.0562
Log likelihood: -63.9988
Log likelihood: -67.2877
Log likelihood: -66.1498
Log likelihood: -63.2135
Log likelihood: -64.6334
Log likelihood: -63.9988
Log likelihood: -65.6106
Log likelihood: -69.2114
Log likelihood: -70.2679
Log likelihood: -64.168
Log likelihood: -70.1261
Log likelihood: -67.0188
Log likelihood: -65.9364
Log likelihood: -67.7446
Log likelihood: -62.9803
Log likelihood: -63.9988
Log likelihood: -66.3443
Log likelihood: -64.7581
Log likelihood: -65.0766
Log likelihood: -64.0906
Log likelihood: -67.8799
Log likelihood: -62.6642
Log likelihood: -62.4727
Log likelihood: -69.5248
Log likelihood: -64.6215
Log likelihood: -70.3934
Log likelihood: -66.0395
Log likelihood: -63.4788
Log likelihood: -65.6106
Log likelihood: -63.6888
Log likelihood: -63.9988
Log likelihood: -66.5857
Log likelihood: -62.742
Log likelihood: -67.8799
Log likelihood: -67.4116
Log likelihood: -65.4934
Log likelihood: -62.1215
Log likelihood: -68.2148
Log likelihood: -63.1795
Log likelihood: -67.0149
Log likelihood: -63.2631
Log likelihood: -64.168
Log likelihood: -63.4219
Log likelihood: -65.6106
Log likelihood: -63.9988
Log likelihood: -67.7616
Log likelihood: -67.6298
Log likelihood: -61.0294
Log likelihood: -65.4934
Log likelihood: -65.9055
Log likelihood: -69.0197
Completed simulation 800
Log likelihood: -66.0395
Log likelihood: -64.4807
Log likelihood: -70.6209
Log likelihood: -66.4169
Log likelihood: -63.9988
Log likelihood: -64.1949
Log likelihood: -64.6138
Log likelihood: -72.0586
Log likelihood: -65.6106
Log likelihood: -64.1258
Log likelihood: -60.1092
Log likelihood: -70.7622
Log likelihood: -65.0766
Log likelihood: -65.9364
Log likelihood: -68.3916
Log likelihood: -64.8534
Log likelihood: -61.0294
Log likelihood: -69.3724
Log likelihood: -66.8616
Log likelihood: -72.8388
Log likelihood: -62.6863
Log likelihood: -63.2904
Log likelihood: -68.5153
Log likelihood: -63.614
Log likelihood: -65.6106
Log likelihood: -60.1776
Log likelihood: -69.2114
Log likelihood: -66.4997
Log likelihood: -61.2751
Log likelihood: -68.71
Log likelihood: -65.3105
Log likelihood: -67.6843
Log likelihood: -62.153
Log likelihood: -66.8616
Log likelihood: -64.0868
Log likelihood: -60.9592
Log likelihood: -67.8202
Log likelihood: -63.6037
Log likelihood: -63.0076
Log likelihood: -65.6106
Log likelihood: -61.0294
Log likelihood: -65.9364
Log likelihood: -62.6429
Log likelihood: -68.2148
Log likelihood: -70.1877
Log likelihood: -68.7398
Log likelihood: -72.6746
Log likelihood: -68.4009
Log likelihood: -67.2877
Log likelihood: -62.6292
Log likelihood: -65.6106
Log likelihood: -63.1938
Log likelihood: -65.9364
Log likelihood: -64.0554
Log likelihood: -70.8445
Log likelihood: -67.5201
Log likelihood: -63.9988
Log likelihood: -67.8799
Log likelihood: -63.9988
Log likelihood: -60.4791
Log likelihood: -75.1223
Log likelihood: -63.8586
Log likelihood: -64.0014
Log likelihood: -62.6549
Log likelihood: -65.0766
Log likelihood: -68.1075
Log likelihood: -64.7011
Log likelihood: -61.0903
Log likelihood: -67.7534
Log likelihood: -70.2026
Log likelihood: -63.9988
Log likelihood: -70.092
Log likelihood: -67.643
Log likelihood: -68.7398
Log likelihood: -62.1345
Log likelihood: -63.9988
Log likelihood: -68.2148
Log likelihood: -68.1516
Log likelihood: -64.4446
Log likelihood: -61.0864
Log likelihood: -67.7616
Log likelihood: -70.1877
Log likelihood: -61.2207
Log likelihood: -61.2729
Log likelihood: -61.0294
Log likelihood: -65.9364
Log likelihood: -63.9988
Log likelihood: -67.8799
Log likelihood: -60.9592
Log likelihood: -62.6419
Log likelihood: -69.4307
Log likelihood: -67.2877
Log likelihood: -62.703
Log likelihood: -65.2111
Log likelihood: -64.9931
Log likelihood: -70.2026
Log likelihood: -69.6861
Log likelihood: -68.2519
Log likelihood: -69.3783
Log likelihood: -66.8616
Completed simulation 900
Log likelihood: -62.9999
Log likelihood: -72.0556
Log likelihood: -67.0188
Log likelihood: -60.9592
Log likelihood: -68.1932
Log likelihood: -68.4102
Log likelihood: -63.6738
Log likelihood: -68.2148
Log likelihood: -68.595
Log likelihood: -66.0395
Log likelihood: -64.5123
Log likelihood: -67.2459
Log likelihood: -70.1261
Log likelihood: -62.1531
Log likelihood: -62.0405
Log likelihood: -68.3881
Log likelihood: -68.2148
Log likelihood: -69.2596
Log likelihood: -70.7116
Log likelihood: -64.3519
Log likelihood: -67.8202
Log likelihood: -60.5113
Log likelihood: -63.2904
Log likelihood: -64.8184
Log likelihood: -63.9988
Log likelihood: -64.674
Log likelihood: -62.041
Log likelihood: -61.0294
Log likelihood: -60.911
Log likelihood: -72.376
Log likelihood: -64.9125
Log likelihood: -63.2135
Log likelihood: -65.7286
Log likelihood: -64.4962
Log likelihood: -62.2079
Log likelihood: -65.9364
Log likelihood: -62.3244
Log likelihood: -69.2596
Log likelihood: -60.9592
Log likelihood: -62.742
Log likelihood: -64.4283
Log likelihood: -67.266
Log likelihood: -68.2148
Log likelihood: -71.585
Log likelihood: -65.7575
Log likelihood: -69.0896
Log likelihood: -60.3045
Log likelihood: -63.7781
Log likelihood: -64.6241
Log likelihood: -65.9364
Log likelihood: -64.3649
Log likelihood: -65.5071
Log likelihood: -68.433
Log likelihood: -65.7575
Log likelihood: -64.9476
Log likelihood: -69.2604
Log likelihood: -67.8202
Log likelihood: -68.2519
Log likelihood: -66.9403
Log likelihood: -63.9988
Log likelihood: -63.4301
Log likelihood: -69.4757
Log likelihood: -64.0868
Log likelihood: -71.585
Log likelihood: -62.1531
Log likelihood: -65.1871
Log likelihood: -60.3619
Log likelihood: -63.2585
Log likelihood: -65.9055
Log likelihood: -62.4453
Log likelihood: -67.7534
Log likelihood: -64.5359
Log likelihood: -68.2519
Log likelihood: -66.4504
Log likelihood: -68.7398
Log likelihood: -60.9592
Log likelihood: -63.9988
Log likelihood: -60.3045
Log likelihood: -72.5602
Log likelihood: -66.5621
Log likelihood: -63.9988
Log likelihood: -65.4177
Log likelihood: -69.2596
Log likelihood: -65.2154
Log likelihood: -61.2729
Log likelihood: -65.6106
Log likelihood: -65.5452
Log likelihood: -72.5256
Log likelihood: -68.3916
Log likelihood: -72.6573
Log likelihood: -66.9968
Log likelihood: -63.7542
Log likelihood: -70.2026
Log likelihood: -70.6494
Log likelihood: -63.9988
Log likelihood: -72.0586
Log likelihood: -71.2986
Log likelihood: -66.8616
Log likelihood: -69.0221
Log likelihood: -62.3741
Completed simulation 1000
Time taken: 6.27205e+09
